0.017391304347826153,0.0,0.017391304347826153,0.0304347826086957,0.017391304347826153,0.013043478260869656,0.026086956521739202,0.034782608695652195,0.0304347826086957,0.02173913043478265,0.013043478260869656,0.008695652173913049,0.008695652173913049,0.004347826086956552,0.0,0.0,0.0,0.017391304347826153,0.026086956521739202,0.034782608695652195,0.043478260869565244,0.03913043478260875,0.034782608695652195,0.026086956521739202,0.0304347826086957,0.03913043478260875,0.05217391304347835,0.0608695652173914,0.05217391304347835,0.06956521739130439,0.0608695652173914,0.07391304347826089,0.09130434782608698,0.07391304347826089,0.08695652173913049,0.0652173913043479,0.10869565217391308,0.06956521739130439,0.0608695652173914,0.08695652173913049,0.08695652173913049,0.10869565217391308,0.12608695652173912,0.15652173913043482,0.16956521739130437,0.16086956521739137,0.16086956521739137,0.2173913043478261,0.26086956521739135,0.2478260869565218,0.30000000000000004,0.30000000000000004,0.2956521739130435,0.35652173913043483,0.30869565217391304,0.31304347826086965,0.33913043478260874,0.3347826086956522,0.3652173913043479,0.35652173913043483,0.4130434782608696,0.37826086956521743,0.4652173913043479,0.4043478260869566,0.5434782608695653,0.573913043478261,0.5782608695652175,0.5608695652173914,0.6260869565217391,0.6043478260869566,0.6434782608695653,0.682608695652174,0.6347826086956523,0.5086956521739131,0.5565217391304348,0.5869565217391305,0.7782608695652173,0.5782608695652175,0.4043478260869566,0.30434782608695654,0.3347826086956522,0.4304347826086957,0.47826086956521746,0.5130434782608696,0.573913043478261,0.591304347826087,0.6260869565217391,0.6391304347826088,0.682608695652174,0.7478260869565218,0.7739130434782608,0.856521739130435,0.891304347826087,0.9391304347826088,0.8739130434782609,0.8956521739130435,0.8130434782608696,0.8130434782608696,0.9347826086956523,1.0
0.9811827956989244,0.9811827956989244,0.9610215053763436,0.9556451612903221,1.0,0.8521505376344082,0.8521505376344082,0.8279569892473115,0.8655913978494622,0.8534946236559133,0.862903225806451,0.8212365591397845,0.8252688172043008,0.7809139784946231,0.6532258064516125,0.6182795698924725,0.5779569892473115,0.6021505376344083,0.5524193548387093,0.5752688172043009,0.7325268817204297,0.794354838709677,0.9301075268817198,0.9529569892473114,0.8830645161290319,0.9045698924731179,0.8817204301075263,0.8346774193548385,0.8346774193548385,0.7956989247311821,0.7822580645161287,0.8212365591397845,0.8534946236559133,0.8467741935483868,0.8844086021505371,0.8534946236559133,0.9139784946236555,0.8817204301075263,0.8790322580645156,0.8534946236559133,0.8817204301075263,0.897849462365591,0.8602150537634403,0.8575268817204296,0.7607526881720427,0.8024193548387091,0.801075268817204,0.7634408602150533,0.7473118279569887,0.7405913978494617,0.8064516129032254,0.8131720430107524,0.8266129032258058,0.7594086021505371,0.7715053763440854,0.8521505376344082,0.8951612903225803,0.9274193548387091,0.9206989247311821,0.8534946236559133,0.8319892473118278,0.8548387096774188,0.8830645161290319,0.841397849462365,0.7688172043010748,0.5134408602150535,0.4892473118279567,0.44354838709677397,0.4032258064516126,0.4072580645161289,0.3736559139784945,0.38037634408602095,0.3830645161290317,0.24596774193548337,0.29973118279569866,0.25672043010752665,0.22311827956989222,0.22043010752688152,0.18548387096774155,0.0,0.0860215053763439,0.18548387096774155,0.19489247311827917,0.233870967741935,0.233870967741935,0.2352150537634406,0.22446236559139732,0.24059139784946199,0.24865591397849407,0.27284946236559127,0.3629032258064512,0.4771505376344084,0.5725806451612897,0.7809139784946231,0.7620967741935478,0.7137096774193543,0.7661290322580641,0.673387096774193,0.6491935483870962,0.5698924731182791
0.633093525179856,0.5779376498800958,0.5827338129496404,0.5443645083932855,0.5491606714628298,0.5779376498800958,0.5875299760191847,0.6019184652278179,0.6666666666666667,0.7913669064748201,0.7961630695443643,0.8129496402877696,0.8465227817745804,0.8129496402877696,0.7865707434052758,0.7625899280575541,0.7793764988009594,0.8129496402877696,0.7601918465227819,0.7841726618705036,0.8537170263788967,0.8417266187050361,0.8345323741007192,0.8369304556354914,0.7793764988009594,0.8609112709832136,0.7937649880095922,0.7314148681055155,0.7649880095923263,0.6882494004796162,0.6570743405275777,0.5755395683453236,0.7625899280575541,0.880095923261391,0.8537170263788967,0.8824940047961631,1.0,0.9472422062350119,0.8848920863309353,0.7362110311750598,0.7026378896882495,0.7194244604316549,0.7266187050359713,0.7170263788968823,0.7985611510791364,0.8776978417266185,0.7841726618705036,0.7961630695443643,0.7434052757793765,0.8033573141486812,0.9016786570743407,0.9400479616306956,0.8393285371702639,0.8345323741007192,0.8273381294964028,0.5731414868105514,0.525179856115108,0.5323741007194244,0.5875299760191847,0.4964028776978416,0.4844124700239809,0.4676258992805756,0.563549160671463,0.5827338129496404,0.5443645083932855,0.4844124700239809,0.525179856115108,0.5347721822541965,0.5347721822541965,0.4292565947242207,0.44364508393285385,0.4868105515587531,0.3645083932853719,0.3237410071942448,0.32134292565947264,0.20623501199040783,0.1918465227817746,0.1342925659472422,0.16306954436450838,0.0503597122302159,0.1055155875299762,0.1750599520383695,0.2278177458033574,0.13669064748201454,0.1055155875299762,0.09352517985611514,0.11750599520383709,0.0,0.011990407673860948,0.05275779376498807,0.07194244604316552,0.15347721822541965,0.13669064748201454,0.26378896882494,0.1894484412470025,0.2949640287769786,0.2470023980815349,0.1750599520383695,0.20863309352517995,0.20623501199040783
0.0,0.07299270072992708,0.22481751824817525,0.39562043795620483,0.3401459854014599,0.42189781021897854,0.4890510948905105,0.5051094890510954,0.5489051094890512,0.5270072992700734,0.4905109489051098,0.5051094890510954,0.5153284671532842,0.5051094890510954,0.45109489051094875,0.42481751824817504,0.38540145985401497,0.44379562043795645,0.3664233576642336,0.3605839416058395,0.43357664233576665,0.40729927007299294,0.4262773722627733,0.3547445255474455,0.3503649635036497,0.26423357664233527,0.3839416058394157,0.3430656934306564,0.3094890510948904,0.22043795620437945,0.29343065693430653,0.3620437956204378,0.5124087591240877,0.5386861313868614,0.581021897810219,0.5795620437956207,0.5182481751824818,0.5313868613138691,0.5401459854014596,0.5226277372262775,0.40291970802919713,0.4116788321167887,0.47007299270073016,0.4408759124087589,0.37810218978102167,0.33868613138686166,0.36350364963503606,0.3357664233576641,0.41605839416058343,0.33868613138686166,0.4306569343065691,0.39854014598540133,0.44671532846715295,0.5109489051094894,0.44817518248175225,0.32116788321167844,0.20291970802919734,0.02189781021897791,0.18394160583941593,0.22919708029197106,0.40583941605839363,0.42189781021897854,0.4598540145985403,0.45109489051094875,0.39854014598540133,0.4890510948905105,0.43649635036496315,0.5109489051094894,0.4277372262773726,0.5781021897810225,0.5912408759124088,0.5620437956204376,0.5284671532846716,0.38832116788321147,0.5649635036496351,0.6233576642335765,0.5226277372262775,0.5065693430656937,0.41021897810218944,0.17080291970802858,0.3722627737226276,0.37518248175182517,0.37810218978102167,0.4408759124087589,0.5445255474452555,0.6452554744525545,0.7576642335766426,0.6978102189781019,0.675912408759124,0.7328467153284672,0.6627737226277377,0.8175182481751824,0.8408759124087595,0.9649635036496358,1.0,0.8948905109489051,0.8058394160583943,0.6846715328467156,0.5781021897810225,0.5489051094890512
0.6900584795321638,0.7777777777777779,0.7953216374269005,0.783625730994152,0.8421052631578947,0.9356725146198831,0.9766081871345029,0.9415204678362572,1.0,0.9824561403508774,0.8654970760233918,0.824561403508772,0.8596491228070177,0.8304093567251462,0.801169590643275,0.824561403508772,0.8538011695906433,0.8538011695906433,0.801169590643275,0.8128654970760234,0.8888888888888888,0.894736842105263,0.8362573099415206,0.8304093567251462,0.7251461988304095,0.801169590643275,0.7543859649122807,0.672514619883041,0.5964912280701755,0.5847953216374269,0.7251461988304095,0.7309941520467836,0.824561403508772,0.8538011695906433,0.8187134502923976,0.7192982456140351,0.6842105263157894,0.5263157894736842,0.5321637426900586,0.5087719298245614,0.5087719298245614,0.5964912280701755,0.5555555555555557,0.5204678362573101,0.4561403508771929,0.4444444444444446,0.3976608187134504,0.391812865497076,0.38596491228070184,0.43274853801169605,0.5087719298245614,0.5672514619883042,0.6198830409356726,0.6491228070175438,0.6549707602339182,0.6842105263157894,0.6257309941520467,0.6374269005847952,0.6140350877192982,0.5964912280701755,0.5614035087719298,0.5906432748538013,0.7251461988304095,0.6783625730994153,0.6549707602339182,0.6549707602339182,0.5847953216374269,0.5789473684210528,0.5847953216374269,0.6023391812865496,0.4210526315789475,0.3742690058479533,0.30409356725146197,0.2339181286549707,0.26900584795321636,0.216374269005848,0.24561403508771928,0.2807017543859649,0.26900584795321636,0.0,0.09941520467836251,0.06432748538011701,0.16959064327485385,0.2280701754385966,0.30409356725146197,0.35087719298245623,0.49707602339181295,0.4912280701754385,0.4912280701754385,0.5380116959064327,0.5789473684210528,0.5789473684210528,0.6783625730994153,0.7953216374269005,0.695906432748538,0.7602339181286548,0.7485380116959064,0.7368421052631581,0.8304093567251462,0.8304093567251462
1.0,0.9734339127582814,0.6903902918989835,0.2551656280747787,0.24762217120367358,0.21318465070514936,0.2272876352902592,0.2636930141029846,0.274188258445392,0.28173171531649743,0.2774680223023943,0.27156444735979024,0.2850114791734998,0.2758281403738933,0.25024598228927536,0.23450311577566418,0.24631026566087244,0.2820596917021976,0.2374549032469664,0.24335847818957052,0.27451623483109244,0.2545096753033782,0.24827812397507393,0.24368645457527066,0.23614299770416547,0.19678583142013784,0.1964578550344377,0.17841915382092516,0.16234831092161384,0.13545424729419503,0.1518530665792065,0.17710724827812402,0.1489012791079043,0.14365365693670074,0.15742866513611042,0.13086257789439176,0.11938340439488371,0.1190554280091835,0.11774352246638264,0.12200721548048549,0.09675303378156791,0.10003279763857026,0.08560183666776,0.08461790751065928,0.07117087569694996,0.07182682846835053,0.07412266316825195,0.04690062315513294,0.02918989832732055,0.03771728435552646,0.05575598556903921,0.04362085929813059,0.009511315185306735,0.006887504099704955,0.00393571662840303,0.02525418169891791,0.0,0.04066907182682866,0.06231551328304369,0.04624467038373259,0.07773040341095466,0.1603804526074124,0.192522138406035,0.17612331912102352,0.192522138406035,0.20760905214824538,0.2591013447031814,0.2656608724171861,0.24270252541816995,0.23647097408986567,0.21482453263365064,0.2308953755329617,0.23614299770416547,0.20662512299114488,0.26238110856018376,0.24631026566087244,0.24303050180387037,0.21941620203345386,0.2151525090193508,0.13938996392259767,0.1787471302066253,0.2285995408330601,0.23909478517546745,0.2748442112167926,0.24926205313217464,0.2695965890455888,0.2850114791734998,0.27287635290259116,0.2607412266316827,0.2571334863889802,0.2161364381764515,0.25286979337487714,0.2732043292882913,0.3194489996720238,0.2905870777304035,0.2856674319449001,0.23778287963266653,0.20236142997704182,0.20760905214824538,0.19186618563463448
0.8866559485530547,0.8713826366559486,0.9067524115755629,0.8585209003215435,0.9003215434083605,0.8954983922829582,0.8987138263665595,0.8512861736334405,0.9549839228295822,0.9911575562700967,1.0,0.9943729903536979,0.811897106109325,0.7805466237942124,0.7130225080385854,0.6760450160771705,0.6623794212218652,0.726688102893891,0.7491961414790997,0.7813504823151127,0.9035369774919616,0.7274919614147911,0.7516077170418008,0.5305466237942125,0.5337620578778136,0.4959807073954986,0.5409967845659165,0.54983922829582,0.5072347266881032,0.4308681672025727,0.4364951768488747,0.4630225080385854,0.5506430868167205,0.5401929260450163,0.5651125401929262,0.5530546623794215,0.5490353697749198,0.6077170418006433,0.6479099678456595,0.6197749196141481,0.5844051446945341,0.5868167202572349,0.5868167202572349,0.5651125401929262,0.5209003215434085,0.49839228295819965,0.4959807073954986,0.5072347266881032,0.5144694533762061,0.4839228295819939,0.5313504823151128,0.5353697749196142,0.6012861736334406,0.6318327974276531,0.6237942122186497,0.5176848874598072,0.20900321543408384,0.2837620578778137,0.42443729903537,0.3376205787781354,0.2532154340836016,0.25000000000000033,0.33118971061093266,0.289389067524116,0.24758842443729928,0.2998392282958201,0.28778135048231535,0.2909967845659166,0.24839228295819948,0.28456591639871415,0.3295819935691321,0.3151125401929263,0.18890675241157578,0.03215434083601315,0.17524115755627018,0.14549839228295852,0.0940514469453379,0.06752411575562711,0.1004823151125403,0.0,0.022508038585209222,0.10369774919614183,0.12138263665594878,0.22909967845659185,0.17524115755627018,0.2612540192926046,0.2580385852090034,0.3078778135048234,0.26768488745980734,0.2684887459807075,0.22588424437299065,0.3737942122186498,0.359324758842444,0.5675241157556272,0.3737942122186498,0.3842443729903539,0.377009646302251,0.3536977491961417,0.27572347266881037,0.21945337620578792
0.1679012345679013,0.22798353909465063,0.527572016460906,0.6074074074074081,0.6814814814814827,0.7152263374485606,0.7958847736625516,0.7942386831275725,0.8065843621399187,0.8230452674897131,0.880658436213992,0.9901234567901248,0.9925925925925929,1.0,0.9893004115226347,0.9448559670781898,0.9168724279835403,0.9687242798353919,0.9218106995884776,0.9168724279835403,0.9711934156378611,0.8995884773662557,0.8855967078189305,0.8395061728395063,0.8576131687242801,0.8510288065843624,0.8600823045267492,0.8296296296296306,0.800000000000001,0.7119341563786012,0.765432098765433,0.7909465020576143,0.868312757201647,0.8411522633744867,0.8641975308641987,0.8345679012345691,0.7794238683127582,0.789300411522634,0.7596707818930044,0.7917695473251032,0.7144032921810705,0.6814814814814827,0.6658436213991771,0.7127572016460914,0.6411522633744859,0.6477366255144035,0.606584362139918,0.45761316872427976,0.5242798353909467,0.46666666666666656,0.5135802469135807,0.4938271604938281,0.47078189300411605,0.436213991769548,0.2699588477366264,0.18271604938271668,0.17119341563786067,0.14567901234567937,0.14814814814814858,0.1662551440329222,0.35308641975308663,0.3851851851851854,0.3884773662551448,0.3662551440329217,0.2847736625514406,0.2757201646090538,0.18271604938271668,0.3086419753086428,0.2740740740740747,0.35061728395061736,0.3983539094650206,0.35226337448559764,0.4213991769547326,0.23786008230452754,0.36543209876543276,0.4329218106995886,0.3473251028806592,0.3481481481481481,0.23456790123456817,0.0,0.14403292181070027,0.19259259259259243,0.21563786008230446,0.2617283950617285,0.33580246913580314,0.4386831275720172,0.6469135802469146,0.5646090534979433,0.4905349794238687,0.51604938271605,0.45843621399176987,0.5942386831275729,0.5810699588477366,0.6641975308641981,0.6740740740740749,0.5563786008230455,0.5004115226337457,0.4271604938271612,0.35308641975308663,0.2897119341563791
0.4787234042553196,0.643617021276596,0.7074468085106387,0.696808510638298,0.7127659574468087,0.6489361702127661,0.7872340425531921,0.8351063829787239,0.8085106382978724,0.7765957446808514,0.7446808510638303,0.6595744680851068,0.7180851063829788,0.7553191489361705,0.7659574468085111,0.7712765957446812,0.6861702127659577,0.7074468085106387,0.6489361702127661,0.6276595744680853,0.7765957446808514,0.7074468085106387,0.5904255319148941,0.6808510638297877,0.5691489361702132,0.643617021276596,0.6489361702127661,0.6117021276595749,0.5212765957446813,0.5425531914893618,0.6223404255319152,0.7340425531914896,0.7606382978723405,0.7819148936170215,0.6914893617021278,0.5212765957446813,0.5531914893617024,0.5797872340425534,0.617021276595745,0.5265957446808515,0.5478723404255323,0.5744680851063833,0.4893617021276598,0.5000000000000004,0.4042553191489363,0.4255319148936172,0.4042553191489363,0.3670212765957449,0.2925531914893619,0.25000000000000033,0.3882978723404258,0.5265957446808515,0.5851063829787235,0.6010638297872343,0.5957446808510641,0.7180851063829788,0.6489361702127661,0.6063829787234043,0.6808510638297877,0.5851063829787235,0.5106382978723407,0.5425531914893618,0.7127659574468087,0.6382978723404259,0.6063829787234043,0.617021276595745,0.6010638297872343,0.5851063829787235,0.5585106382978725,0.5957446808510641,0.45744680851063874,0.43617021276595785,0.345744680851064,0.20744680851063863,0.25000000000000033,0.0851063829787237,0.14893617021276612,0.2287234042553195,0.21808510638297907,0.0,0.09574468085106413,0.11170212765957471,0.18085106382978738,0.21808510638297907,0.19680851063829818,0.2925531914893619,0.4787234042553196,0.44148936170212794,0.5265957446808515,0.5159574468085107,0.6063829787234043,0.6223404255319152,0.6702127659574469,0.7393617021276597,0.8351063829787239,0.8882978723404258,0.9042553191489365,0.845744680851064,0.9574468085106385,1.0
0.9746192893401018,0.949238578680203,0.8781725888324869,0.8629441624365481,0.9238578680203042,0.8934010152284266,0.8629441624365481,0.8020304568527923,0.8477157360406095,0.8223350253807106,0.8172588832487311,0.7614213197969546,0.7005076142131977,0.685279187817259,0.5837563451776645,0.578680203045685,0.5025380710659894,0.5736040609137054,0.446700507614213,0.4619289340101517,0.5380710659898473,0.446700507614213,0.5431472081218269,0.4771573604060914,0.40609137055837535,0.3959390862944162,0.4568527918781721,0.4771573604060914,0.49746192893400976,0.4010152284263958,0.4314720812182742,0.482233502538071,0.578680203045685,0.5989847715736042,0.5888324873096441,0.578680203045685,0.5837563451776645,0.6345177664974622,0.5736040609137054,0.5482233502538074,0.5482233502538074,0.6649746192893398,0.6091370558375634,0.4619289340101517,0.4010152284263958,0.3959390862944162,0.42131979695431504,0.3553299492385786,0.385786802030457,0.34517766497461944,0.553299492385787,0.5685279187817258,0.5431472081218269,0.553299492385787,0.5939086294416246,0.5482233502538074,0.5736040609137054,0.5228426395939086,0.6243654822335022,0.49238578680203016,0.3604060913705582,0.4416243654822334,0.482233502538071,0.3705583756345173,0.33502538071065935,0.614213197969543,0.6903553299492386,0.6040609137055838,0.5279187817258881,0.553299492385787,0.3756345177664969,0.33502538071065935,0.2284263959390862,0.07614213197969538,0.1370558375634518,0.010152284263959421,0.09137055837563418,0.11167512690355297,0.11167512690355297,0.0,0.2131979695431474,0.31979695431472055,0.35025380710659904,0.42639593908629464,0.4416243654822334,0.4517766497461926,0.4416243654822334,0.5126903553299494,0.4619289340101517,0.4517766497461926,0.6040609137055838,0.7055837563451773,0.7868020304568526,1.0,0.9035532994923858,0.8832487309644665,0.9035532994923858,0.8375634517766494,0.8984771573604062,0.7614213197969546
